id|code|name
41698|7202299000|Феросплави:Ферросиліцій 50,фракція 10-50мм мін.90%,склад (Sl-48.1%,S-0.04%,P-0.04%,Mn-0.3%,Cr-0.03%)-нетто 297,000тн. Виробник TAE KYUNG IND.CO.LTD.Торговельна марка TAE KYUNG IND.CO.LTD.Країна виробництва KR.2.Місць-297.Пакування-біг-бегі.
41708|3926400000|"Фігури декоративні з полімерних матеріалів для прикрашення інтер'єру в асортименті-1981шт.:Гном NF201177-1-120шт.Гном NF201071-2-30шт.Білосніжка NF201269-39шт.Гном NF29254-3-104шт.Гном NF29366-2-80шт.Гном NF29366-1-80шт.Гном NF29366-3-80шт.Гном NF29366-4-80шт.Гном NF201048-4-40шт.Гном NF28392-102шт.Гном NF27233-200шт.Гном NF27237-200шт.Гном NF28320-240шт.Гном NF28425-1-36шт.Гном NF28425-2-40шт.Гном NF28377-80шт.Гном NF28387-80шт.Гном NF28035-100шт.Білосніжка NF201256-30шт.Білосніжка NF201288-40шт.Гном NF28390-80шт.Гном NF28396-100шт.Вир-к:""FULIN CRAFTS PRODUCTS Co.,LTD""Країна виробництва CN. Торговельна марка відсутня. 2.Місць-750.Пакування-картонні коробки."
31427|304297500|ФІЛЕ ОСЕЛЕДЦЯ СВІЖОМОРОЖЕНЕ 6-10шт/кг,БЕЗ ХРЕБТА, ЗІ ШКІРОЮ, БЕЗ ПЛАВЦІВ, БЕЗ КІСТОК (Herring Flaps Frozen 6-10pc/kg) (Clupea Harengus), без додаткової обробки, без первинної упаковки, для промислової переробки. Вага нетто без глазурі - 19500кг, технологічна вага нетто (з урахуванням ваги льодяної глазурі) - 20475кг, брутто- 21450кг; Дата виготовлення - 12/2010р; Термін зберігання - 24 міс.;Виробник - Norway Pelagic AS;
41761|3917400090|"Фітинги для сівалок із пластмаси: Воронка (фітинг пластиковий) сім""япровода 816-352C арт.816-352C 24-шт., Країна виробництва USВиробник GREAT PLAINS MANUFACTURINGТорговельна марка GREAT PLAINS2.Частина місця.Пакування:картоні коробки."
118275|7307291000|"Фітинги з нержавіючої сталі SS 304 з різьбою: -адаптер з зовнішньою різьбою:2""F-200 шт,4""F-20 шт; -штуцер приварной BSPT thread:1""-800 шт,1 1/2"" -300 шт; - з’єднання різьбове F/F 304 1/2""-200 шт, -муфта затискна з внутрішньою різьбою:1-1/4""D-200 шт; -муфта затискна TankWagen MK80 3""-50 шт, -штуцер затискний TankWagen VK80 3""-50 шт , -гайка з ніппелем 2""-100 шт. Швидкозйомні з’єднання з різьбою, що дозволяють миттєве з’єднати декілька шлангів (рукавів) між собою, приєднати шланг до різних пристроїв та резервуарів, заглушити кінці шлангів та адаптерів. Пристрої забезпечують стійке до вібрації з’єднання з адаптером без використання додаткових фіксуючих шплінтів або інших пристосувань. Використовуються для приєднання металевих рукавів до трубопроводів та з’єднання між собою."
102097|3917400090|"Фітинги пластикові: пластикове коліно ""папа-мама"", d=250, арт.1412A0105, що використовується для приєднання деревообробного сверлильного верстата до системи аспірації."
31501|7010902100|"Флакони ін'єкційні з трубчатого борсилікатного скла, безбарвні, 2мл, без будь-яких позначок або написів арт.41101075.1001, торгівельна марка ""Thuringer Pharmaglas"", виробник ""Thuringer Pharmaglas GmbH  CoKG"", DE."
43050|8523519300|Флеш накопичувачі та карти пам’яті записані для відтворення команд, даних, звуку та зображень, записаних у машинно-зчитувальній двійковій формі, та якими можна маніпулювати або які забезпечують користувачеві інтерактивний доступ за допомогою автоматичної машини для оброблення інформації. Наприклад, пристрої, які містять програмне забезпечення для доступу на визначений сайт, на якому міститься певна інформація
41773|3402901000|"Флокуляційний реагент марки ""EKOFOL 150/25"" призначений для очистки стічних вод від дрібних, завислих у воді, часток ПВХ в процесі суспензійної полімеризації вінілхлориду. За хімічним складом є сумішшю, що включає полімер акриламіду, аліфатичні вуглеводні (25-40%), етоксильовані похідні (неіоногенні ПАВ - 3,5-7,5%) та воду. Масова частка летких речовин становить 48,4мас.%, масова частка золи - 3,8 мас.%. Не містить абразивних порошків. Розфасований у пластикові бочки по 206кг.Торговельна марка EKOFOL. Виробник EKOF FLOTATION GMBH. Німеччина"
41777|7607111000|Фольга алюмінієва без основи, катана,без подальшої обробки, в рулонах, м'яка,клас змочування А, марка сплаву AA8079, відпалена:товщиною 0,012±0,004мм, шириною 1005±1мм - 10648 кг; товщиною 0,009±0,004мм, шириною 1003±1мм - 7419 кг. Одна сторона матова, друга-глянцева. Пакування: рулони на метале-вих втулках обмотані плівкою упаковані вдерев'яні ящики. Використовується для виготовлення оболонок декоративних та матеріалу комбінованого. Виробник:Novelis Deutschland GmbH. Торговельна марка: відсутня. Країна виробництва: DE.
85499|3208909900|Фонова біла фарба HANSA-NORD Untergrundfarbe №104 A Spray арт.135.006.020 в аерозольних балонах по 400 мл, являє собою суспензію неорганічних речовин у якості наповнювачів, пігментів та ін. добавок: титан (основа), залізо, кальцій, ванадій (домішки), та нітроцелюлози (зв’язуюче), та складноефірних сполук, розчинених у органічному розчиннику (менше 50мас%), який містить у складі етилацетат, ацетон
41786|8422300099|Формовочно-кліпсувальна система Чабмейкер 2000 С/Н 16413-1 шт. Призначена для упаковки пастоподібних продуктів з контролем ваги шляхом формування рукава з целюлозної плівки та наповнення рукава плавленим сиром, його закривання (кліпсування за допомогою проволоки). Обладнана функцією контролю ваги та габаритів. Нова.
31523|3402909000|"Фосфотуючий концентрат ""Рускон-101"", являє собой водний розчин ортофосфорної кислоти (до 20 %) та амонію молібденовокислого. Абразивні речовини відсутні. Фасування - бочки. Призначений для одночасного знежирення й аморфного фосфатування чорних металів і алюмінієвих сплавів, методом занурення, перед фарбуванням.Виробник - ЗАТ ""ТД ""Воскресенский завод химических реагентов"" (Росія)."
44360|2711140000|"Фракция бутан-бутиленовая, марка Б визначена масова частка складових : вміст бутанів - 43.38%; вміст бутенів(бутиленів) - 55.8. ТУ 0272-027-00151638-99.Вага - 106180 кг. Виробник: ""Мозирський НПЗ"" .Торгівельна марка - відсутня. Країна виробництва: BY."
31547|2711140000|"ФРАКЦІЯ ПРОПАН-ПРОПІЛЕНОВА, МАРКА ""А"",ТУ 0272-024-00151638-99. ВМІСТ ПРОПІЛЕНУ- 77,12%, 77,12%., 77,40%. ВМІСТ ПРОПАНУ- 19,79%., 19,95%, 19,55%. ВРОБНК: ЗАО ""РЯЗАНСКАЯ НЕФТЕПЕРЕРАБАТЫВАЮЩАЯ КОМПАНЯ"".КРАЇНА ВРОБНЦТВА: RU (Російська Федерація)."
41813|2711140000|"ФРАКЦІЯ ПРОПАН-ПРОПІЛЕНОВА, МАРКА ""А"",ТУ 0272-024-00151638-99. ВМІСТ ПРОПІЛЕНУ- 77,64%;79,30%та74,47%. ВМІСТ ПРОПАНУ- 21,91%; 20,28%та 24,51%. ВРОБНК: ЗАО ""РЯЗАНСКАЯ НЕФТЕПЕРЕРАБАТЫВАЮЩАЯ КОМПАНЯ"".КРАЇНА ВРОБНЦТВА: RU (Російська Федерація)."
64874|3808929000|"Фунгіцид ""Росток"" - рідина молочно-білого кольору, який містить у своєму складі карбоксин, триадименол та тебуконазол. Торговельна марка ""ROSTOK"". Виробник ""ZHENJIANG AGREEN CO., LTD""."
46629|8302410090|"Фурнітура для вікон з недорогоцінних металів для використання в будівлях, з приспособами для кріплення: - алюмінієва Х-накладка, розміром 40х40мм, пофарбована - жовтого кольору, - алюмінієва Т-накладка, розміром 40х23мм, пофарбована - білого кольору, - алюмінієва L-накладка, розміром - 23 х 24мм, пофарбована - жовтого кольору, використовується при виробництві склопакетів - для з’єднання фасонних алюмінієвих профілів між собою та їх декорування, всього: 17556 шт., пакування - картонні коробки, торговельна марка ""Profilglass"", виробник ""Profilglass S.P.A."", країна виробництва - Італія (IT), країна походження: Європейський Союз (ЄС)."
113890|1517909100|Харчова добавка, не є лікарським засобом, олія рідка, змішана з жирних кислот: каприлова 58.1%, капронова-41.6%, лауринова-0.14%, без молочного жируOLEJ MCT 400 ml - 40 штТоргові марки: OlimpВиробник: Olimp Laboratories Sp. z o.o., Польща
82162|2106909890|"Харчова добавка ""Смажена цибуля 589365CB""торгівельної марки""Firmenich SA"", що містить у своєму складі: ароматичні приготування, натуральні ароматичні речовини, цукор, сіль, кукурудзяний мальтодекстрин (більше 5%) діоксид кремнія,гуміарабік, та призначений для використання в харчовій промисловости (для виробництва смакоароматичних сумішей) в якості ароматизатора (дозування 0,2%).Виробник:Firmenich UK.Країна виробництва:GB.Торгівельна марка:Firmenich UK."
31686|9018390000|Хірургічне приладдя, яке являє собою пластикову канюлю для безтравматичного введення контрасної рідини для інтервенційної радіології:SGL2702-S Набір SGL для галактографії - 20 шт.
100735|8708709990|Ходові колеса з укомплектованими шинами, сталеві для електронавантажувача S.E. 250-15 - 4 штХодові колеса з укомплектованими шинами, сталеві для електронавантажувача S.E. 7.50-10 - 2 шт
104781|8418690090|"Холодильне обладнання для підприємств торгівлі: апарати для виготовлення напою ""холодна кава"" та охолоджених фруктових напоїв ICE COFFE MACHINE, компресійного типу з конденсатором та випарниками, хладогентом, без дверей та пристроїв для збирання оплати, торгівельна марка Виробник - Tekno Celik Sogutma Ve Mutfak Cihazlari Sanayi A. S.Торговельна марка - Tekno CelikКраїна виробництва - TR"
31709|6902209900|"ЦЕГЛ ВОГНЕТРВКІ ДОЛОМТОВІ: PANTAL 53 2-40, ФІЗЧНІ ПОКАЗНК: НАСПНА ЩІЛЬНІСТЬ - 2,72 g/cm3; ВІДКРТА ПОРСТІСТЬ - 14,4%; МЕЖА МІЦНОСТІ НА СТСК ПР НЗЬКХ ТЕМПЕРАТУРАХ - 70,0 N/mm2, ТЕМПЕРАТУРА ПРЗНАЧЕННЯ - 1600 ГРАД.С., ХІМІЧНЙ СКЛАД: TiO2 - 1,06%; SiO2 -3 0,9%; Al2O3 - 66,1%; Fe2O3 - 1,06%. ТОРГОВЕЛЬНА МАРКА ""TECHCOM GMBH"". ВКОРСТОВУЮТЬСЯ У МЕТАЛУРГІЙНІЙ ПРОМСЛОВОСТІ ЯК ТЕПЛОІЗОЛЯЦІЙНІ ЦЕГЛ ДЛЯ КЛАДК АРМАТУРНОГО ШАРУ ФУТЕРОВК СТАЛЬКОВША. ВРОБНК ""MAGNESITA REFRACTORIES GMBH"", НІМЕЧЧНА"
96944|8526920090|Центральна панель з числовим керуванням Devilink CC арт. 140F1135, являє собою пристрій безпровідного дистанційного керування механізмами шляхом подачі радіосигналів керування на частоті 868,42 МГц. .Торговельна марка : DeviКраїна виробництва : MYВиробник : ESCATEC Electronics Sdn. Bhd.
66360|8537109990|"Цифровий апарат керування, комерційна назва ""Перетворювач сигналу ASI-Profibus-DP-Gateway BWU1569"". Кількість - 2шт. Артикул №47803. Модель BWU1569.Електронний прилад для передачі даних від контролерів до датчиків та виконавчих пристроїв. Являє собою шлюз для передання данних між двома системами промислової мережі автоматичного керування технологічним процесом - системою ASI (рівень датчиків та виконавчих пристроїв) та системою Profibus-DP (рівень контролерів, силової та сигналізаційної автоматики). Корпус приладу виконаний із нержавіючої сталі. На передній панелі приладу містяться дисплей, який відображає роботу приєднаних пристроїв, світлодіоди, кнопки керування приладом, гніздові з'єднувачі для приєднання датчиків та виконавчих пристроїв системи ASI. На боковій панелі розташовані гніздові з'єднувачі для приєднання пристроїв системи Profibus-DP. Розрахований на напругу живлення 240В. Напруга керування 30В. Призначений для встановлення в системі керування процесом палетування мішків із сухими будівельними сумішами.Торговельна марка - Bihl+WiedemannВиробник - ""Bihl+Wiedemann GmbH"".Країна виробництва - DE.2.Місць 1. Пакування: картонна коробка із двома картонними коробочками всередині, яка розміщена у поліетиленовому мішку. Маркування: (нанесене на аркуші паперу) найменування, адреса, контактні телефони продавця та покупця, номер інвойса, вага брутто, вага нетто, розміри місця."
31738|8525803000|"Цифрові камери, торгівельна марка ""Canon"", в складі з інсталяційними дисками що являє собою набір для роздрібної торгівлі: арт.4463B058 EOS 550D + Lens18-135mm об'єктив; Виробник: ""Canon North-East OY"", JP."
31770|1704906100|Цукрові прикраси для тортів у вигляді драже, :24029 цукрові сріблясті перли діам. 0,4 -5уп.24028 цукрові сріблясті перли діам. 0,6 -5уп.склад: Цукор, глазуруюча речовина: Е174.
102396|902100090|Чай зелений у первинних упаковках масою нетто не більш як 3 кг: Чай зелений не аромат.ферментований Сенча листовий органічний 100 г. BLADTHEESENCHA BIOТоргівельна марка: SIMON LEVELTВиробник: SIMON LEVELTКраїна виробництва: EU
81897|8424900000|Частина обладнання для мийки ємкостей (розпилювальна насадка): 566.939.1Y.TF.07.2 форсунка -10 шт.Матеріал: сталь.Використовується для мийки ємкостей з середини, кут розпила 360.Країна виробництва: US. Виробник: Lechler GmbH. Торговельна марка: Невідома.
53094|9032890000|"Частина системи автоматичного контролю та управління кліматичними параметрами у будівлі: Система регулювання температури та вентиляції в приміщенні у складі:- арт. EYE202F001 – Контролер (регулятор температури та вентиляторний контроль)- 1шт;- арт.EGT301F101 - Датчик температури – 1шт;- арт.EGT311F101 - Датчик температури – 1шт;- арт.EGT346F101 - Датчик температури – 1шт;- Прохідний фланцевий клапан, арт. VUE020F300(1шт) разом з приводом клапанів, арт. AVM115SF132 (1шт);- TFL201F001 - Термостат захисту від замерзання – 1шт;- DSD140F001 - Реле диференційного тиску – 1шт.Виробник - ""FR.SAUTER AG"".Країна виробництва - CH.Торгова марка - ""SAUTER AG""."
41969|9031908500|"Частина стенду випробувального для випробування та тестування автомобільних кабельних мереж:  контрольний модуль (блок) Prufmodule, який призначений для тестування кабельних мереж: Х1218(*1222) fur GT F301шт.Являє собою блок перевірки правильності монтування проводів у роз""єм кабельної мережі. Складається з корпусу спеціальної форми, набору електричних з'єднувачів, пневматичних замків, проводів з роз'ємами, реле 24В, контактними штифтами. Використовуються у виробництві автомобільних кабельних мереж."
95551|5407520000|Частина товару №1 - Тканина арт.: 2341, 2352, 2361, атласного переплетення, виготовлена з синтетичних комплексних текстурованих поліефірних ниток 100%, пофарбована (темно-червоного кольору), у рулонах шириною 152+/-1см.
117074|8516900000|Частина товару №1: Частини з чорних металів до електронагрівального приладу: фіксуюче кільце точних розмірів та з наявними відповідними отворами для фіксування тену, що використовується виключно як частина кип'ятильника моделі WB08 - 50 шт. Торговельна марка: немає даних. Виробник:GUANGZHOU SHENGHUI ELECTROMECHANICAL CO.,LTD.
111871|8481807900|Частина товару №24 - запірні конічні водяно-парові клапани арт. 722003, арт. 590000/G, арт.620612, арт. 703299, виготовлені з латуні. Виробник Nuova Ricambi. IT.
118672|8483109590|Частина товару №8 - Вал трансмісійний для передачі обертового моменту від електродвигуна до пристрою кріплення інструменту шліфувальної машинки DGA-201BC ULTRA: шпиндель, арт. 20828002 - 350 шт.
41977|8481109900|Частини автоматичного пристрою для регулювання тиску повітря: 108500 Пневморозподілювач SY5120-5Y0-C6F (електричний клапан 5/2) -1шт.Призначений для використаня на лінії глазурування плитки на власному керамічному виробництві.
116955|8708109098|Частини бамперів транспортних засобів: арт. 71510-TME-T01 накладка заднього бампера нижня. Торговельна марка: Honda. Виробник: Honda Europe NV.
97991|6406209000|"Частини взуття ""Підошва 1026"" та ""Підошва 1021"", являють собою пари профільованих формованих підошв чорного кольору, виготовлених з полімерів/співполімерів вінілхлоридк та акрилонітрилу, складноефірної сполуки.""Підошва 5399"", являє собою пару профільованих формованих підошв чорного кольору,що виготовлені з полівінілхлориду, складноефірної сполуки."
31829|9024900000|Частини випробовувальних машин на стискання: - Мод.50-С9030 пристосування для випробувань половинки балочки 40х40х160мм на стиск по ДСТУ-ЕН-196-1шт; - Мод.65-L0019/B пристосування для випробувань цементної балочки 40х40х160мм на вигин по EN 196-1шт; призначення - для випробовувань контрольних зразків цементобетону, використовується при будівництві та ремонті автомобільних доріг загального призначення. Виробник CONTROLS S.r.І. Країна виробництва IT.Торговельна марка CONTROLS.
46282|8412904000|"Частини гідравлічних силових установок до екскавтора Hyundai: Тарілка поршнів блоку арт.XJBN-00082-2шт. Блок циліндрів гідродвигуна арт.XJBN-00798-1шт. поршень гідродвигуна арт.XJBN-00060-2шт. Блок циліндрів гідродвигуна арт.XJBN-00665-2шт. Блок циліндрів гідродвигуна арт.XJBN-00666-2шт. Корпус блока циліндрів арт.XJBN-00089-1шт. поршень гідродвигуна арт.XJBN-00664-4шт.Кришка гідроциліндра арт.31Y1-15150-1шт. Торгівельна марка-Hyundai. Країна виробництва- KR. Виробник:""Hyundai Heavy Industries Co.Ltd"", Корея. 2.Частина місця.Пакування: картон коробка, дерев. ящик."
42010|8412904000|Частини гідравлічних силових установокдо с/г мінітракторів, (товарної позиції8701):-Поршень підйомника-7шт;Виробник: SHANDONG WEITUO GROUP CO., LTD, Китай, Країна виробництва CN, Торгівельна марка SHANDONG2.Пакування-картонні коробки, 1 місце. Маркування: SHANDONG WEITUO GROUP CO., LTD, Китай.
42024|8409990000|Частини двигунів внутрішнього згоряння з компресійним запалюванням від стиснення: Коромисло випускного клапана 84286199шт., Коромисло випускного клапана 84286199 9-шт., Країна виробництва INТорговельна марка CNHВиробник CNH2.МісцьПакування:п/е плівка у п/п лантухах.
42051|8714963000|"Частини для велосипедів:кривошипно-шатунні механізми:шатун велосипедний арт.DH3009-2000шт в 100карт.кор.х20шт.Торговельна марка відсутня.Виробник ""Weing Bicycle Industry Co.,Ltd."".Країна виробництва CN.2.Місць 100(пакування:карт.коробки)"
42113|8482101000|Частини до зернозбирального комбайна. Підшипники кулькові загально-технічного призначення, з одним та двумя рядом кульок,які складаються зі сталевого зовніш нього кільця, жорстко закріпленого сталевим внутрішним кільцем, з зовнішним діаметром не більш 30мм: Підшипник кульковий з зовнішнім діаметром 30 мм арт.AA35741,384-шт;Виробник John Deere Werke;Торговельна марка John Deere;Країна виробництва - DE;2.МісцьУпаковано в картонні коробки на частині деревїяного палета
84712|8536501590|Частини до легкового автомобіля, бувші у використанні: поворотний перемикач світла та поворотів - 1 шт, замок системи запалювання - 1 шт.
117310|6815109000|Частини до обладнання для очищення води:Картридж з гранульованим вугіллям для очищення води GAC10, арт.C10CG; Картридж з пресованого вугілля для очищення води СТО10, арт.C10CBNL.Виробник – «WUHU ECOTECH TRADE».Торговельна марка – «WUHU ECOTECH TRADE».Країна виробництва – CN.
97012|8474901000|Частини дробильно-сортувального комплексу з переробки шлаку: Сито 40х40/9 1560х1000А, розмір вічка 40х40мм, поперечний переріз 9мм, розмір 1560х1000мм, виготовлені зі сталі, зварені у місцях перетину. Призачені для просіювання каміння.Виробник: DSP Prerov spol. s r.o.
42205|8431397000|Частини елеваторів та конвеєрів безприривної дії до зернозбиральних комбайнів:Шнек арт.AH146840шт., Шнек бункера арт.AH136635 6-шт., Виробник John Deere WerkeТорговельна марка John DeereКраїна виробництва DE 2.Місць 7.Пакування:п/е плівка у картонних коробках.
42240|8483908100|Частини зернозбиральних комбайнів з вуглецевої сталі з вироблені за декілька технологічних процесів:Плунжер валу відбору потужності арт.R125086шт., Хрестовина арт.AL160517 2-шт., Вставка задня кришки КПП арт.R108582шт., Вставка задня кришки КПП арт.R108583шт., Диск арт.RE238864 4-шт., диск муфти моста трактора арт.RE294016 24-шт., диск муфти моста трактора арт.RE294017 31-шт., Диск арт.RE294020 4-шт., Диск арт.RE45388шт., Зірочка арт.A24930 2-шт., Зірочка арт.A46101 3-шт., Зірочка арт.A48326шт., Зірочка арт.AA25752шт., Зірочка арт.AA35645шт., Зірочка арт.CD00901шт., Зірочка арт.CQ05889шт., Зірочка арт.CQ13098шт., Зірочка ланцюга арт.CQ65099шт., Комплект модифікації вариатора арт.MPR11505шт., Привід муфти арт.A45889шт., Привід муфти арт.A48324шт., Корпус валу відбору потужності арт.R214264шт., Корпус арт.R122907шт., Кришка вариатора арт.Z12851шт., Храповик арт.A48325шт., Шестерня арт.R132246шт., Шестерня арт.R108447шт., Шестерня арт.R108460шт., Шестерня вала відбору потужності арт.R122906шт., Шестерня валу відбору потужності арт.R125980шт., Шестерня валу відбору потужності арт.R126104шт., Шестерня арт.R132236 2-шт., Шестерня арт.R132245шт., Шестерня арт.R132247шт., Шестерня арт.R132248шт., Виробник John Deere WerkeТорговельна марка John DeereКраїна виробництва DE 2.Місць 5.Пакування:п/е плівка у картонних коробках.
42265|8302100090|Частини зернозбиральних комбайнів,вироби з недорогоіних металів:Шаровий шарнир арт.AH208684,5-шт;Виробник John Deere Werke;Торговельна марка John Deere;Країна виробництва - DE;2.Частина місця. Упаковано в картонні коробки на частині деревїяного палета
42354|8481900000|"Частини клапанів - ремкомплект клапана мінимального тиску, являє собою комплект швидкозношуваних регулюючих частин (прокладки гумові,кільця,втулки,пружини,шток зі сталі) до моделі G25-G50-10шт.;для застосування у гвинтових та поршневих компресорах. Ремкомплект має індивідуальне пакування та перепакуванню не підлягає.Країна виробництва Туреччина, TRВиробник ""DALGAKIRAN DIS TICARET A.S.""Торговельна марка ""DALGAKIRAN"".2.Місць: частина місця на дерев""яних палетах"
31912|8433900000|Частини комбайна John Deere: ATU-кермо для комбайну - є частиною комплекту для автоматичного керування ATU 200; соломорозкидач (викидач соломи) Tailboard Conversion Bundel до комбайну John Deere90153, рік випуску – 2011.
48539|8516900000|"Частини корпусу до електричного радіатора конвекційного ""Element"":- Частина корпусу верхня - 3 шт.,- Частина корпусу бокова - 3 шт.,- Пластина металева задня(яка являєсобою панель)- 3 шт.,- Пластина металева передня(яка являє собою панель) - 3 шт.,Матеріал виготовлення - алюміній.- Часть корпуса задня - 3 шт., Матеріал виготовлення - пластик.Використовуються, як запчастини до радіатора конвекційного ""Element KR-2001T"".Торговельна марка: ElementВиробник: SHENZHEN JUYI IMPEXP CO. LTD.,Китай. Країна виробництва Китай, CN.2.Місць- частина місця картонної коробки."
42390|8482990000|Частини кулькових або роликових підшипників:Обойма підшипника арт.JD10227,2-шт; арт.JD9109,1-шт; арт.JD7292,2-шт;Виробник John Deere Werke;Торговельна марка John Deere;Країна виробнитцва DE;2.Частина місця. Пакування: п/е у картонних коробках на частині деревїяного поддона
81837|8482990000|Частини кулькових підшипників. Рельс + C8 - 12 pcs HSR 35 - 962L G=40/42 - 2 шт. Довжина 962 мм, вага 12,2 кг. Являє собою частину системи лінійних переміщень, що має  вигляд сталевого профілю, обробленого для швидкого і точного переміщення каретки по трикутним канавкам. Має спеціально виконані опорні доріжки з двох сторон, що призначені для сполучення рельси та каретки за допомогою металевих кульок. Має високу жорсткість. На ньому розташовані отвори для закріплення к верстату. Використовується в металорізальних верстатах. Матеріал: сталь.Виробник:Невідомий. Країна виробництва:FR. Торговельна марка: THK.
42421|9403901000|Частини меблів металеві: Ножки для тумби GC7006С/446758-4шт.Зроблено з металу.Виробник:NOVAMOBILI Італія. Країна походження Італія.Торгівельна марка відсутня. Країна віробнітцтва:IT2.1 місце.Пакування картона коробка.
43675|8474901000|"Частини млина для помолу вугілля: внутрішні футерувальні частини, виготовлені з хромованої сталі (матеріал - середньовуглецева сталь С (0,30-0,48%), Si(1,20-1,80), Mn(0,80-1,60%), P- не більше 0,035%, S не більше 0,035%, Cr (1,50-2,50%)), призначені для захисту корпусу вугільного млина від зносу при помолі вугілля: лобова бронеплита 1, креслення МСО101.03-11; лобова бронеплита 2, № креслення МСО101.03-12; бронеплита А, № креслення МСО101.03-19; бронеплита В, № креслення МСО101.03-20; бронеплита D, № креслення МСО101.03-22; бронеплита F, № креслення МСО101.03-24. Виробник ""Beijing Cemlink Mechanical and Electrical Engineering Technical Co.Ltd"". Країна походження Китай.Виробник ""Beijing Cemlink Mechanical and Electrical Engineering Technical Co.Ltd"". Країна походження Китай."
43674|8474901000|"Частини млина для помолу вугілля: внутрішні футерувальні частини, виготовлені з хромованої сталі (матеріал - середньовуглецева сталь С (0,30-0,48%), Si(1,20-1,80), Mn(0,80-1,60%), P- не більше 0,035%, S не більше 0,035%, Cr (1,50-2,50%)), призначені для захисту корпусу вугільного млина від зносу при помолі вугілля: підіймальна гребінка 1, № креслення МСО101.03-1; підіймальна гребінка 2, № креслення МСО101.03-2; лобова бронеплита 3, № креслення МСО101.03-13; лобова бронеплита 4, № креслення МСО101.03-04; бронеплита С, № креслення МСО101.03-21; бронеплита G, № креслення МСО101.03-25; бронеплита E1 № креслення МСО101.03-26; бронеплита D1 № креслення МСО101.03-27; бронеплита H, № креслення МСО101.03-28; бронеплита J, № креслення МСО101.03-29; бронеплита K, № креслення МСО101.03-30; бронеплита E2, № креслення МСО101.03-31; бронеплита B1, № креслення МСО101.03-32; бронеплита C1, № креслення МСО101.03-33; бронеплита B2, № креслення МСО101.03-34; бронеплита C2, № креслення МСО101.03-35. Виробник ""Beijing Cemlink Mechanical and Electrical Engineering Technical Co.Ltd"". Країна походження Китай."
96920|4407109300|"Частини після демонтажу дерев""яних будівельних конструкцій (підлоги, стін, парканів),які були у користуванні: дошка з деревини хвойних порід (соснова (Pinus sylvestris L.), розпиляна, не стругана, не шліфована. 8 291 кг"
102844|8543900010|Частини приладів для аналогового реєстрування польотів, для використання на повітряних суднах цивільної авіації АН-26, бувші у використанні: - пульт керуванняя самописцем, моделі ПУ МС, сер. номер19-1шт, - пульт керування, моделі ПУ-13.
42504|8424900000|Частини пристроїв для розбризкування або розпилення рідких речовин до обприскувача розпилювальні насадки: Розпилювач PK 12 зелений P.78011- 50 шт, Розпилювач PK 12 жовтий P.78012- 50 шт, Розпилювач PK 12 червоний P.78014- 84 шт, Розпилювач PK 12 коричневий P.78015- 1 шт, Розпилювач PK 12 сірий P.78016- 32 шт, Розпилювач S.78025- 110 шт, Розпилювач S.78026- 112 шт, Розпилювач S.78027- 8 шт, Розпилювач S.78028- 136 шт, Розпилювач PK 12 зелений U.78024- 71 шт, Розпилювач PK 12 сірий U.78029- 68 шт.Торговельна марка-CNH.Країна виробництва-DE.Виробник-CNH Deutschland GMBH.2.МісцПакування:п/е плівка у картонних коробках.
119944|8708919998|Частини радіаторів, що використовуються в моторних транспортних засобах нові:-Серцевина радіатора спеціальна (водяна) R8 642/660/132 мм. Опорна пластина:665/136/18мм, 1.2мм, подвійна точкова зварка. Посилена трубка 0.175мм. арт.СО17.087.642DE - 20шт. -Серцевина радіатора спеціальна (водяна) R8 455/910/132 мм. Опорна пластина:930/138/15мм, 1.2мм, подвійна точкова зварка. Посилена трубка 0.175мм. арт.СО17.087.455DE - 10шт. -Серцевина радіатора спеціальна (оливна) R8 450/590/36 мм. Опорна пластина:600/50/20мм, 1.2мм, мідний припой. Посилена трубка 0.3мм. арт.СМ3.087.450DE - 15шт. -Серцевина радіатора спеціальна (оливна) R8 420/790/36 мм. Опорна пластина:796/50/15мм, 1.2мм, мідний припой. Посилена трубка 0.3мм. арт.С3.087.420DE - 10шт. -Серцевина радіатора спеціальна (водяна) R8 420/1192/132 мм. Опорна пластина:1196/138/15мм, 1.2мм, подвійна точкова зварка. Посилена трубка 0.175мм. арт.СО17.087.420DE - 10шт. -Серцевина радіатора спеціальна (водяна) R8 550/656/132 мм. Опорна пластина:666/140/15мм, 1.2мм, мідний припой. Посилена трубка 0.3мм. арт.СО17.087.550-656DE - 4шт. -Серцевина радіатора спеціальна (водяна) R8 550/888/75 мм. Опорна пластина:894/83/15мм, 1.2мм, мідний припой. Посилена трубка 0.3мм. арт.СМ03.087.555-888DE - 2шт. -Серцевина радіатора спеціальна (водяна) R8 550/440/75 мм. Опорна пластина:444/83/15мм, 1.2мм, мідний припой. Посилена трубка 0.3мм. арт.СМ03.087.550-440DE - 2шт. -Серцевина радіатора спеціальна (водяна) R8 550/1340/75 мм. Опорна пластина:1346/83/15мм, 1.2мм, мідний припой. Посилена трубка 0.3мм. арт.С03.10.550-1340DE - 2шт. Торговельна марка: HAUGGВиробник: HAUGG Kuhlerfabrik GmbHКраїна виробництва: DE
